Markername,very low,low,optimal,high,too high,Unit,Optimalbereich
Leukozyten,0.00,3.80,3.90,10.20,10.30,1000/µl,3.90 - 10.20 1000/µl
Erythrozyten,0.00,3.80,3.90,5.90,6.00,Mill/µl,3.90 - 5.90 Mill/µl
Hämoglobin,0.00,11.00,11.50,17.80,18.00,g/dl,11.50 - 17.80 g/dl
Hämatokrit,0.00,35.00,37.00,50.50,52.00,%,37.00 - 50.50 %
MCV (Hk/Ery-Zahl),0.00,78.00,80.00,99.00,101.00,fl,80.00 - 99.00 fl
MCH (Hb/Ery-Zahl),0.00,25.00,27.00,33.50,35.50,pg,27.00 - 33.50 pg
MCHC (Hb/Hk),0.00,29.50,31.50,36.00,38.00,g/dl,31.50 - 36.00 g/dl
Thrombozyten,0.00,145.00,150.00,370.00,375.00,1000/µl,150.00 - 370.00 1000/µl
RDW-CV: Ery-Volumenverteilungsbr.,0.00,8.00,9.00,17.00,18.00,%,9.00 - 17.00 %
Neutrophile Granulozyten,0.00,41.00,42.00,77.00,78.00,%,42.00 - 77.00 %
Lymphozyten,0.00,19.00,20.00,44.00,45.00,%,20.00 - 44.00 %
Monozyten,0.00,1.00,2.00,9.50,10.50,%,2.00 - 9.50 %
Eosinophile Granulozyten,0.00,0.40,0.50,5.50,5.60,%,0.50 - 5.50 %
Basophile Granulozyten,0.00,0.00,0.00,1.80,1.90,%,0.00 - 1.80 %
unreife Granulozyten,0.00,0.00,0.00,0.60,0.70,%,0.00 - 0.60 %
Ferritin i.S. (CMIA),0.00,30.00,70.00,250.00,300.00,ng/ml,70.00 - 250.00 ng/ml
Gesamteiweiß i.S.,6.00,6.50,7.00,8.00,8.50,g/dl,7.00 - 8.00 g/dl
Calcium i.S.,0.00,2.20,2.40,2.60,2.65,mmol/l,2.40 - 2.60 mmol/l
freies T3 i.S.,0.00,2.50,3.00,3.91,4.00,pg/ml,3.00 - 3.91 pg/ml
freies T4 i.S.,0.00,10.00,14.00,18.00,20.00,pg/ml,14.00 - 18.00 pg/ml
TSH basal i.S.,0.00,0.50,1.20,2.00,4.00,mU/l,1.20 - 2.00 mU/l
CRP hoch sensitiv i.S. (Turb.),0.00,0.00,0.00,1.00,5.00,mg/l,0.00 - 1.00 mg/l
Magnesium,0.00,30.00,34.00,38.00,40.00,mg/l,34.00 - 38.00 mg/l
Selen,0.00,100.00,140.00,160.00,200.00,µg/l,140.00 - 160.00 µg/l
Zink,0.00,5.00,6.00,7.00,8.00,mg/l,6.00 - 7.00 mg/l
Calcium,0.00,56.00,58.00,62.00,63.00,mg/l,58.00 - 62.00 mg/l
Kalium i.Heparin-Vollblut,0.00,1350.00,1600.00,1800.00,1950.00,mg/l,1600.00 - 1800.00 mg/l
Natrium,0.00,1450.00,1500.00,1850.00,1900.00,mg/l,1500.00 - 1850.00 mg/l
Phosphor,0.00,390.00,403.00,577.00,600.00,mg/l,403.00 - 577.00 mg/l
Chrom,0.00,0.15,0.35,0.50,0.52,µg/l,0.35 - 0.50 µg/l
Kupfer,0.00,0.70,0.85,1.20,1.30,mg/l,0.80 - 1.20 mg/l
Mangan,0.00,8.00,9.00,12.00,16.00,µg/l,9.00 - 12.00 µg/l
Molybdän,0.00,0.41,0.60,1.20,2.00,µg/l,0.60 - 1.20 µg/l
Blei,0.00,0.00,0.00,10.00,28.00,µg/l,0.00 - 10.00 µg/l
Cadmium,0.00,0.00,0.00,0.55,0.60,µg/l,0.00 - 0.55 µg/l
Nickel,0.00,0.00,0.00,3.75,3.80,µg/l,0.00 - 3.75 µg/l
Quecksilber,0.00,0.00,0.00,0.95,1.00,µg/l,0.00 - 0.95 µg/l
Holotranscobalamin (akt. VB12) i.S.,0.00,30.00,80.00,200.00,250.00,pmol/l,80.00 - 200.00 pmol/l
25-Hydroxy-Vitamin-D i.S. (CMIA),0.00,40.00,50.00,80.00,100.00,ng/ml,50.00 - 80.00 ng/ml
"1,25-Dihydroxy-Vitamin-D3 i.S.° CLIA",10.00,15.00,20.00,80.00,100.00,pg/ml,20.00 - 80.00 pg/ml
Folsäure i.S. (CMIA),0.00,10.00,16.00,25.00,26.00,ng/ml,16.00 - 25.00 ng/ml
alpha-Linolen (ALA),0.00,0.09,0.10,0.50,1.00,%,0.10 - 0.50 %
Eicosapentaen (EPA),0.00,1.00,1.99,4.00,5.00,%,1.99 - 4.00 %
Docosapentaen-n3 (DPA),0.00,2.00,2.30,6.00,7.00,%,2.30 - 6.00 %
Docosahexaen (DHA),0.00,3.50,5.99,8.00,9.00,%,5.99 - 8.00 %
Summe,0.00,9.00,10.40,19.00,21.00,%,10.40 - 19.00 %
gamma-Linolen (GLA),0.00,0.02,0.03,0.20,0.21,%,0.03 - 0.20 %
Dihomo-gamma-Linolen (DGLA),0.00,1.00,01.05,4.0,4.5,%,1.05 - 4.00 %
Linol (LA),0.00,5.00,9.10,13.30,15.00,%,9.10 - 13.30 %
Arachidon (AA),0.00,7.00,9.80,16.60,20.00,%,9.80 - 16.60 %
Eicosadien,0.00,0.05,0.11,2.67,3.00,%,0.11 - 2.67 %
Docosatetraen (DTA),0.00,1.00,1.28,5.30,6.00,%,1.28 - 5.30 %
Docosapentaen-n6,0.00,0.15,0.21,1.88,2.00,%,0.21 - 1.88 %
Summe,0.00,20.00,22.08,33.29,35.00,%,22.08 - 33.29 %
Olein (Omega 9),0.00,12.00,14.10,20.00,21.00,%,14.10 - 20.00 %
Palmitolein (Omega 7),0.00,0.15,0.20,1.00,1.20,%,0.20 - 1.00 %
Gondo (Omega 9),0.00,0.05,0.07,0.30,0.40,%,0.07 - 0.30 %
Nervon (Omega 9),0.00,0.05,0.08,1.00,1.10,%,0.08 - 1.00 %
Summe,0.00,13.00,14.50,17.90,20.00,%,14.50 - 17.90 %
trans-Palmitolein,0.00,0.03,0.07,1.50,1.60,%,0.07 - 1.50 %
trans-Öl,0.00,0.10,0.15,0.75,1.00,%,0.15 - 0.75 %
trans-Linol,0.00,0.05,0.10,0.41,0.50,%,0.10 - 0.41 %
Myristin,0.00,0.05,0.10,0.50,0.75,%,0.10 - 0.50 %
Palmitin,0.00,10.00,12.00,25.20,28.00,%,12.00 - 25.20 %
Stearin,0.00,10.00,15.00,20.30,23.00,%,15.00 - 20.30 %
Arachin,0.00,0.00,0.00,0.23,1.00,%,0.00 - 0.23 %
Behen,0.00,0.00,0.00,0.26,0.50,%,0.00 - 0.26 %
Lignocerin,0.00,0.05,0.10,0.51,1.00,%,0.10 - 0.51 %
Summe,0.00,30.00,33.06,44.00,47.00,%,33.06 - 44.00 %
Omega-3-Index,0.00,8.00,10.00,12.00,15.00,%,10.00 - 12.00 %
Mehrfach ungesättigte Fettsäuren,0.00,40.00,41.10,47.50,49.00,%,41.10 - 47.50 %
Verhältnis Omega-6/Omega-3,0.00,0.00,0.00,3.00,5.00,,0.00 - 3.00
Verhältnis AA/EPA,0.00,0.00,0.00,5.00,10.00,,0.00 - 5.00
Verhältnis LA/DGLA,0.00,0.00,0.00,10.50,12.00,,0.00 - 10.50
Vitamin D Ratio,-0.01,-0.00,0.00,0.79,1.5,,< 0.78
